timestamp,totalBorrowBalanceUSD,totalDepositBalanceUSD,totalValueLockedUSD
1735341347,172611078.1590296062257256308605625,785741210.8958188746885423990810283,785741210.8958188746885423990810283
1735429463,170874087.3131213190580495343168119,791956952.6253761231921399376369267,791956952.6253761231921399376369267
1735513307,170838657.0119869593006503379441119,779382142.5951786088603261740946061,779382142.5951786088603261740946061
1735600127,171035252.6801138266118572794573682,772800042.0218916146261836972136965,772800042.0218916146261836972136965
1735688867,171457767.952691061429940135251155,784252215.9337100055736928950829244,784252215.9337100055736928950829244
1735774247,171637691.9464985049560708428544644,782744388.388929950003499171940389,782744388.388929950003499171940389
1735861691,171893925.7368327108177398893357788,794366600.6497669473049759005766745,794366600.6497669473049759005766745
1735948499,172502142.1524620211155147159631216,812431716.099974749285030023970205,812431716.099974749285030023970205
1736034911,172629574.3230089551202752217393998,820808454.9384692271767770555429676,820808454.9384692271767770555429676
1736115659,173447976.6953739541516996110884543,818752656.5921218188938731144390264,818752656.5921218188938731144390264
1736203391,175417359.572827924752060521546378,831683787.3838623541031300540616543,831683787.3838623541031300540616543
1736293967,175197428.6981042293659665343413783,791541405.2411198236974190304752279,791541405.2411198236974190304752279
1736379011,175144470.2445609551432007549767653,788919347.1861914628642856364135748,788919347.1861914628642856364135748
1736467067,174004691.1517130319090622918257153,770749070.4083345834100240098346883,770749070.4083345834100240098346883
1736552771,174289463.92812798107598554206963,790370184.6433742096041317130058699,790370184.6433742096041317130058699
1736635535,174411885.8199576284223590077282295,785033034.7543084716703074633466535,785033034.7543084716703074633466535
1736725739,174313328.0707514124473609298613476,783579412.1354780978034805024444235,783579412.1354780978034805024444235
1736812655,173393229.4674272413758796430888035,774154255.2374662367398928049539393,774154255.2374662367398928049539393
1736899199,173698979.625974739372140133843853,781233602.4042946081065885048780056,781233602.4042946081065885048780056
1736983787,174760633.2766866046073390720759,812354689.0641265080486739530952006,812354689.0641265080486739530952006
1737071531,175819149.3934063135363725935507924,804286864.5504873709289538141036572,804286864.5504873709289538141036572
1737157715,176455804.4713838871448443013095293,840561525.0796967929667736590782295,840561525.0796967929667736590782295
1737244043,176638270.5875299423114075149268742,816679621.3905034388157117911886688,816679621.3905034388157117911886688
1737324731,176501396.3436773976061371007825462,808600420.5424303780380250648042281,808600420.5424303780380250648042281
1737417023,177077732.2684343062477768705038915,814729539.3156018451972911906008076,814729539.3156018451972911906008076
1737499847,178055254.0954388439862702190753547,828297683.1601412099677282457801567,828297683.1601412099677282457801567
1737587831,178260404.0840886758984302053951095,819369024.2365404177526959699137041,819369024.2365404177526959699137041
1737674531,178244734.8631568076416929891386615,817726791.1331643738978856118016783,817726791.1331643738978856118016783
1737762203,178542316.489854232140087712415788,828077508.5186251207404652510381251,828077508.5186251207404652510381251
1737849503,178407090.6791666265700453651745858,827264063.7286944114171778968225804,827264063.7286944114171778968225804
1737935807,178433206.2116551423940475191874584,812677717.4162498581707586791596975,812677717.4162498581707586791596975
1738021787,180250131.9489549740479784674431701,805736272.0005996281166467734849231,805736272.0005996281166467734849231
1738108487,180562516.7176523731536815871841451,795388317.4540351210694186369161585,795388317.4540351210694186369161585
1738190987,180970308.6718063080620354255857391,810788689.6939944952328145197409203,810788689.6939944952328145197409203
1738281311,181517546.341547078968862069633517,818468867.5259504397040602465025832,818468867.5259504397040602465025832
1738367651,181287912.793307282641315071877912,812200806.7581716955132937762210811,812200806.7581716955132937762210811
1738454267,180554812.6642790420703936688100009,799007101.5496667066314834900357245,799007101.5496667066314834900357245
1738540247,179159868.044434868495016552175465,766231686.3839855568767889116615522,766231686.3839855568767889116615522
1738626731,172359973.5051071117239717853247727,765450765.1230670131372950085008044,765450765.1230670131372950085008044
1738707347,172291487.3436265897700072615196201,729310173.757801813054916088665055,729310173.757801813054916088665055
1738798775,172504417.1547571359288511422722249,739133247.9096094008489533075501207,739133247.9096094008489533075501207
1738884995,172752656.6849814229107436505390935,738867072.1845841802659645909036382,738867072.1845841802659645909036382
1738971551,172725376.8641655081086499240950165,724773173.5808446931300321460266021,724773173.5808446931300321460266021
1739057543,172644425.8568840015462043710476735,731443834.2314120043531587855825898,731443834.2314120043531587855825898
1739145215,172993116.2290186052289835247597475,732030918.4352627466491447442606855,732030918.4352627466491447442606855
1739231459,173381280.7487980773230439328364562,740367873.169437993486340461059674,740367873.169437993486340461059674
1739317703,174463481.3401491980872844057293658,733238746.5660415629791729206638087,733238746.5660415629791729206638087
1739404175,174479272.4705067356960578787002717,751462257.0802425143537788423326722,751462257.0802425143537788423326722
1739490023,175041448.1563223504830856130167555,739524833.1314750901877218449769317,739524833.1314750901877218449769317
1739576615,175089245.4040430546391672556426788,753223248.7950112647165403022661624,753223248.7950112647165403022661624
1739661599,175078003.3276616412377259152464563,747135491.4843603377643100041541767,747135491.4843603377643100041541767
1739750351,174852843.1262052748500376054084122,739706417.9654809857091250412192402,739706417.9654809857091250412192402
1739834003,174727488.0828319508694302297301953,746819722.2401975891773018049099579,746819722.2401975891773018049099579
1739922443,161645956.4755769413168058455564418,722744576.4546126904034738930188035,722744576.4546126904034738930188035
1740009455,161475568.838691476907306432801761,715117018.7138153122918581990958777,715117018.7138153122918581990958777
1740095963,161699300.2317743113551476640089077,712341385.468154999159499037788949,712341385.468154999159499037788949
1740182387,162035990.9530612068844580248521859,705439688.3439175796295537475387729,705439688.3439175796295537475387729
1740267599,162031569.6455690055335734837878412,715492630.5352110412665448088309718,715492630.5352110412665448088309718
1740351911,162082863.6917720354960580875712954,714360005.5015265437807524435084101,714360005.5015265437807524435084101
1740441599,161791956.9321152596061237933024874,682830078.9091203046331184605389936,682830078.9091203046331184605389936
1740526511,159825877.957761887976064232280923,661556154.1848661527284223151325597,661556154.1848661527284223151325597
1740614399,160029508.3284322279056673364133771,640864009.2011888083911932085073535,640864009.2011888083911932085073535
1740699947,154201057.0734522530466471245037133,626520958.1377841349548225422500455,626520958.1377841349548225422500455
1740783575,157606004.8095627175196817033904004,630264996.3485047939167651672468309,630264996.3485047939167651672468309
1740872891,157734889.794958941099362935321935,634030576.4253504900010196560595887,634030576.4253504900010196560595887
1740958067,159869384.6515381533301639739749873,677908085.1138764885133810496641827,677908085.1138764885133810496641827
1741041923,155302028.1775882911376652757620231,626410268.2914773216276862832491773,626410268.2914773216276862832491773
1741132079,155051560.5879866169987734759179478,629201460.0571588669882396351693737,629201460.0571588669882396351693737
1741217963,156964663.364138344460476978754629,643992262.2287975076590201966169627,643992262.2287975076590201966169627
1741304903,157212158.9815357496020365611618124,643215825.3867440577485335442498987,643215825.3867440577485335442498987
1741388315,155775547.7839224743051096803204328,623639253.9870473525427474766376514,623639253.9870473525427474766376514
1741475579,156122660.8812958047246143984025586,627133112.0555696836246896543626745,627133112.0555696836246896543626745
1741564187,155663050.9908701199216084770277881,597594836.6188655102635337796161961,597594836.6188655102635337796161961
1741651043,143320783.3267057001285839682171497,573771089.7883502408975398216580409,573771089.7883502408975398216580409
1741737515,138181611.1109506548027781921677099,572247714.4021160450346927612327758,572247714.4021160450346927612327758
